YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,DataSource,Data_Value_Type,Data_Value,Gender,Age,GeoLocation,Source_File_USCB,Data_Pulled,LocationID,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,SubMeasureID,DisplayOrder
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,18549936,Male,Total,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,13801229,Male,18+,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,4748707,Male,<18,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,18777754,Female,Total,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,14244822,Female,18+,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,CA,California,Census,Census - Population,United States Census Bureau,Count,4532932,Female,<18,"(37.63864012300047, -120.99999953799971)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,06,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,5048029,Total,Total,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,3820970,Total,18+,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,1227059,Total,<18,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,2529607,Male,Total,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,1901481,Male,18+,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,628126,Male,<18,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,2518422,Female,Total,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,1919489,Female,18+,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,CO,Colorado,Census,Census - Population,United States Census Bureau,Count,598933,Female,<18,"(38.843840757000464, -106.13361092099967)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,08,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,3580171,Total,Total,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,2765609,Total,18+,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,814562,Total,<18,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,1742870,Male,Total,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,1325938,Male,18+,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,416932,Male,<18,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,1837301,Female,Total,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,1439671,Female,18+,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,CT,Connecticut,Census,Census - Population,United States Census Bureau,Count,397630,Female,<18,"(41.56266102000046, -72.64984095199964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,09,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,899712,Total,Total,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,694175,Total,18+,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,205537,Total,<18,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,435692,Male,Total,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,330994,Male,18+,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,104698,Male,<18,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,464020,Female,Total,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,363181,Female,18+,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,DE,Delaware,Census,Census - Population,United States Census Bureau,Count,100839,Female,<18,"(39.008830667000495, -75.57774116799965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,10,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,18846461,Total,Total,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,14849033,Total,18+,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,3997428,Total,<18,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,9212419,Male,Total,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,7167775,Male,18+,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,2044644,Male,<18,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,9634042,Female,Total,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,7681258,Female,18+,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,FL,Florida,Census,Census - Population,United States Census Bureau,Count,1952784,Female,<18,"(28.932040377000476, -81.92896053899966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,12,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,9712696,Total,Total,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,7222872,Total,18+,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,2489824,Total,<18,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,4741745,Male,Total,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,3470441,Male,18+,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,1271304,Male,<18,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,4970951,Female,Total,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,3752431,Female,18+,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,GA,Georgia,Census,Census - Population,United States Census Bureau,Count,1218520,Female,<18,"(32.83968109300048, -83.62758034599966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,13,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,1363817,Total,Total,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,1059977,Total,18+,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,303840,Total,<18,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,683215,Male,Total,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,527162,Male,18+,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,156053,Male,<18,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,680602,Female,Total,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,532815,Female,18+,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,HI,Hawaii,Census,Census - Population,United States Census Bureau,Count,147787,Female,<18,"(21.304850435000446, -157.85774940299973)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,15,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,1570912,Total,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,1141645,Total,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,429267,Total,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,786878,Male,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,566594,Male,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,220284,Male,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,784034,Female,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,575051,Female,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,208983,Female,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,12841196,Total,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,9717947,Total,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,3123249,Total,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6297462,Male,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,4702372,Male,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1595090,Male,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6543734,Female,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,5015575,Female,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2010,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1528159,Female,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2010,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,6490029,Total,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2010,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,4883957,Total,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2010,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,1606072,Total,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2010,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,3192961,Male,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2010,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,2371059,Male,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
